CODGEO;SNHM22;SNHMC22;SNHMP22;SNHME22;SNHMO22;SNHMF22;SNHMFC22;SNHMFP22;SNHMFE22;SNHMFO22;SNHMH22;SNHMHC22;SNHMHP22;SNHMHE22;SNHMHO22;SNHM1822;SNHM2622;SNHM5022;SNHMF1822;SNHMF2622;SNHMF5022;SNHMH1822;SNHMH2622;SNHMH5022
200006682;15.9046875620821;27.7120560980382;16.3654977314432;12.4470100867298;12.5428413030153;14.361908658253;23.584031512875;15.3576601117583;12.2204638150987;11.3013635004341;17.0917648258839;30.0409205971717;17.2406225855577;13.0516321125562;12.8674329637342;11.215282430955;15.7343601262509;18.1902320601814;10.9313399737562;14.5339862402415;15.3200231507115;11.4127953516841;16.672323328465;20.4176449851159
200006716;15.6846388291144;27.2334073895017;17.645053673063;11.9298493728622;12.7056014642942;14.3188538162069;24.8147875865041;16.1769770996354;11.8681239925945;11.0876437475672;16.4768272730297;28.4164609229992;18.535712505781;12.092982154688;13.0774643098328;11.4935137084422;15.8688567447508;16.7371323581657;11.089888787998;14.5057371853921;15.0566269130817;11.7530693263164;16.6037429773741;17.8496565505895
200006930;12.154979224327;20.0967922993037;14.3131674861529;11.7593147630481;9.72059451465483;12.1760508559363;18.7394850042965;13.7262489778693;11.8306725015499;7.92576036931666;12.1382224621697;20.8633877256666;15.0862792285024;11.6250790890813;10.0945573177795;9.73501394700675;11.787654166075;13.6821987381978;9.52967460310752;12.0490693070008;13.1818698453195;9.87839596865053;11.5955886162312;14.1602870769095
200006971;13.8358588704207;24.5778020604393;15.4634777616475;11.5361520692644;11.9262034610843;13.0322521657522;22.2963820233;14.8813635776666;11.5059575801758;11.2803718825373;14.4389030889741;25.781982418727;15.9800468967924;11.6019107930888;12.2036986307986;10.7230187724491;13.4590027324002;15.7382163928994;10.5927426245223;12.824761820016;14.2476700952859;10.8101490239004;13.9269604309438;16.9437280404876
200007052;13.0617365698138;24.4866373693215;14.3894325267991;11.2049466456096;11.8279449779171;12.3628579012844;21.8714828842758;13.6392019692097;11.2137648493926;11.5062877739104;13.6388319918326;25.6634692366239;15.40573452288;11.1761824755313;11.909777467793;10.6595388393137;12.6244950580985;14.6078725360885;10.8340031043876;11.9065581447718;13.5858185217705;10.5540434522716;13.2678254519377;15.4335031450542
200007177;13.6938811970809;24.4786639231052;15.3482477970605;11.3644305342859;12.238633129904;13.2078597040018;23.1697302880892;14.3636725509096;11.3199289008487;11.5954442625903;14.0388806110379;25.6001111881309;16.1930144669378;11.491281052453;12.3847938716018;11.2138428813686;13.3431677535491;15.0955203067794;11.2432902659657;12.8606714899;14.4430470454326;11.1956396179962;13.7039817986669;15.5368121145748
200010650;15.4597880162408;25.516028042853;17.0950165209709;11.7305003001653;13.5235625586757;13.5589859381154;21.9339738529818;15.149169340447;11.5092358150833;11.9217924363373;16.6377204929069;27.168329226368;18.3892051730782;12.3229076508643;13.8755992579645;11.3363295006868;15.2238305644451;17.6768134838415;10.9286082610769;13.6597945480814;14.4424279378964;11.5978779327622;16.1672222943277;19.7685084631713
200010700;15.9801302204328;26.1044514459726;18.2920648157443;11.9728357902867;14.3828466765153;13.8072376974359;22.6065703702038;16.0963729402063;11.6967102617986;11.9010826069414;17.129362784718;27.6145710879387;19.567673035081;12.9574138444698;14.7491493357356;11.4808148763301;15.7077381179724;18.5581453567951;10.8325852479454;13.8039514659742;15.2508744309357;11.8724140152639;16.7230608151116;20.1745078562601
200011773;13.8821693502791;25.057270670029;15.7650525687492;11.4756280433499;12.3566950396991;13.1042958446539;23.9251869539649;14.9277972949627;11.4605976042225;10.9189740759192;14.4560632846002;25.6977470835608;16.5481637222745;11.5016615136271;12.6898201559667;11.1007395906348;13.8334341351039;15.5739244856098;10.8655150510987;13.1728377020596;14.2854142130577;11.2816132338946;14.3274020412786;16.4740135731753
200011781;14.1220558263893;23.4523469914203;15.8392190749685;11.5648319867487;12.718332176166;12.9342035634041;20.4796548260534;14.964316477437;11.3235281074803;11.3779016442827;14.8939697175732;24.9242833871954;16.4846368507623;12.321322249676;12.9832441388952;10.7123148486696;14.0107027448919;15.3922996527706;9.95082757802474;12.7713033421688;14.139288822808;11.1353700756868;14.8453842153528;16.1798592034275
